Subject_ID Activity tBodyAcc-mean-X tBodyAcc-mean-Y tBodyAcc-mean-Z tBodyAcc-std-X tBodyAcc-std-Y tBodyAcc-std-Z tGravityAcc-mean-X tGravityAcc-mean-Y tGravityAcc-mean-Z tGravityAcc-std-X tGravityAcc-std-Y tGravityAcc-std-Z tBodyAccJerk-mean-X tBodyAccJerk-mean-Y tBodyAccJerk-mean-Z tBodyAccJerk-std-X tBodyAccJerk-std-Y tBodyAccJerk-std-Z tBodyGyro-mean-X tBodyGyro-mean-Y tBodyGyro-mean-Z tBodyGyro-std-X tBodyGyro-std-Y tBodyGyro-std-Z tBodyGyroJerk-mean-X tBodyGyroJerk-mean-Y tBodyGyroJerk-mean-Z tBodyGyroJerk-std-X tBodyGyroJerk-std-Y tBodyGyroJerk-std-Z tBodyAccMag-mean tBodyAccMag-std tGravityAccMag-mean tGravityAccMag-std tBodyAccJerkMag-mean tBodyAccJerkMag-std tBodyGyroMag-mean tBodyGyroMag-std tBodyGyroJerkMag-mean tBodyGyroJerkMag-std fBodyAcc-mean-X fBodyAcc-mean-Y fBodyAcc-mean-Z fBodyAcc-std-X fBodyAcc-std-Y fBodyAcc-std-Z fBodyAcc-meanFreq-X fBodyAcc-meanFreq-Y fBodyAcc-meanFreq-Z fBodyAccJerk-mean-X fBodyAccJerk-mean-Y fBodyAccJerk-mean-Z fBodyAccJerk-std-X fBodyAccJerk-std-Y fBodyAccJerk-std-Z fBodyAccJerk-meanFreq-X fBodyAccJerk-meanFreq-Y fBodyAccJerk-meanFreq-Z fBodyGyro-mean-X fBodyGyro-mean-Y fBodyGyro-mean-Z fBodyGyro-std-X fBodyGyro-std-Y fBodyGyro-std-Z fBodyGyro-meanFreq-X fBodyGyro-meanFreq-Y fBodyGyro-meanFreq-Z fBodyAccMag-mean fBodyAccMag-std fBodyAccMag-meanFreq fBodyBodyAccJerkMag-mean fBodyBodyAccJerkMag-std fBodyBodyAccJerkMag-meanFreq fBodyBodyGyroMag-mean fBodyBodyGyroMag-std fBodyBodyGyroMag-meanFreq fBodyBodyGyroJerkMag-mean fBodyBodyGyroJerkMag-std fBodyBodyGyroJerkMag-meanFreq
25 STANDING 0.27801370162162165 -0.01635697302743243 -0.10735295759459462 -0.9919701267567566 -0.9545692259459457 -0.9646426881081085 0.9297947331081083 -0.15931678648648648 0.2011821064864865 -0.9931482677027027 -0.9806429706756761 -0.9677925786486489 0.07523372956756758 0.006632139767297298 -0.006228087914337836 -0.9883126583783782 -0.9722724105405405 -0.9870626851351353 -0.024794675095945937 -0.06988768533783782 0.08526854382432433 -0.9713574212162163 -0.9767576210810816 -0.9718141391891895 -0.10047369775675678 -0.04182946321486485 -0.055697905554054065 -0.9779096939189189 -0.9872421400000003 -0.9807222944594592 -0.9726635921621618 -0.9680756293243247 -0.9726635921621618 -0.9680756293243247 -0.9846470712162162 -0.9826370809459464 -0.9670774428378379 -0.9598842743243242 -0.9850919912162158 -0.9832308095945944 -0.990093202837838 -0.9598461890540538 -0.9740512312162161 -0.9928517432432434 -0.9541793300000002 -0.9621237397297295 0.034352822850000006 0.0009277035000000028 0.19538768303797294 -0.9884046548648652 -0.9725544529729725 -0.9848322512162161 -0.9893398908108105 -0.9740295035135137 -0.9878980483783781 0.18639551103243246 -0.10816638885878378 0.08680788901756756 -0.9680785252702706 -0.9783998852702707 -0.9704568625675674 -0.9726641699999998 -0.9759606660810813 -0.9749820881081083 -0.18580265036216223 -0.22493399724864868 -0.0699344712864865 -0.9723553932432433 -0.9702036604054054 0.15395987455108112 -0.9822941708108112 -0.9820833150000001 0.30844750031486484 -0.968972499594595 -0.9610903968918916 -0.1693834822786486 -0.9840178302702706 -0.983098935945946 0.08116061814864861
25 LAYING 0.25079182861369864 -0.018894366367123286 -0.10042883026027395 -0.9091164741095887 -0.6917706805616437 -0.7172620040136989 -0.4611025313698629 0.6206589199178082 0.5263538183150683 -0.8295549478082191 -0.6435783614246576 -0.610161166287671 0.08790716876712329 0.028461931152465758 -0.03071794353150685 -0.9733234123287671 -0.9456871697260273 -0.9678355263013698 0.0037272345958904093 -0.07164017261506848 0.13971867146575345 -0.8897696397260274 -0.9366308032876712 -0.91092799 -0.10164699934246571 -0.04267188702808218 -0.059692214720547955 -0.9573811450684934 -0.9715643230136984 -0.9742422545205479 -0.5604777760958903 -0.6492547679452055 -0.5604777760958903 -0.6492547679452055 -0.9621613558904114 -0.9619316053424659 -0.8096885453424659 -0.8560173697260276 -0.9697832624657532 -0.9683095226027397 -0.9291473712328765 -0.7849458190958905 -0.816197953561644 -0.9025477124657535 -0.6723842556986301 -0.694100368012329 -0.403359505161644 -0.08000939837753426 -0.03155622552054795 -0.9728590857534244 -0.9468020035616438 -0.9626326745205479 -0.9764239846575348 -0.9484142935616438 -0.9718853701369861 -0.04161131965753426 -0.27981364588493157 -0.10925358672013702 -0.8905175393150684 -0.9462596393150684 -0.9245368605479454 -0.8913080690410962 -0.9322933347945206 -0.9154675042465752 -0.2050037161068493 -0.2628885284657533 -0.13986121376712327 -0.7744819436164383 -0.6513532416438356 -0.24157505639397261 -0.9600831473972605 -0.9636012128767122 0.20049394042465757 -0.9101269935616441 -0.8506613406849314 -0.33484956494931506 -0.96825160890411 -0.9704579475342461 0.0859903395931507
26 WALKING 0.2792644437288136 -0.015425958694915254 -0.10892701147457626 -0.34018552755932197 -0.13635139164576274 -0.33348650254237294 0.960647754576271 -0.13392218508474577 0.10873869950847459 -0.9800556510169491 -0.9690403142372882 -0.9662315616949152 0.06523037407288135 0.019671214437288132 -0.006183057843559322 -0.3284528813559322 -0.26186358933898307 -0.39748351610169497 -0.0033408593881355904 -0.08415076515084745 0.0851069247830508 -0.4928857113559324 -0.5757354477966103 -0.35454905949152554 -0.09941145603898305 -0.045653828303389835 -0.04922405453559324 -0.4174386361016948 -0.5870001108474577 -0.4855430015254236 -0.2233991718305085 -0.42184831389830507 -0.2233991718305085 -0.42184831389830507 -0.29075802491525427 -0.27935075423728817 -0.3920920240677967 -0.538329286101695 -0.5123988255932204 -0.6034686723728814 -0.32195954966101686 -0.14670215657627111 -0.3395396455932204 -0.3479979256101694 -0.18572583230508474 -0.38444532237288126 -0.2992939099322034 -0.053962302640677966 0.24036434362711864 -0.3642267644067798 -0.2985319824745764 -0.39867318983050853 -0.3510659576271186 -0.271952157220339 -0.39653041830508484 -0.2549355288898305 -0.40809483711864414 -0.24588900493220336 -0.3681129057627119 -0.5618277655932202 -0.31851681305084745 -0.5329996094915253 -0.5879396045762715 -0.4262320905084745 -0.0837596098474576 0.13262278873220337 -0.06310300406271187 -0.37983674271186435 -0.5371839671186441 0.17439809966101688 -0.29335834118644066 -0.2689484654237288 0.04236165876949154 -0.5519276130508475 -0.6094662166101695 0.22081166786440673 -0.6194610361016951 -0.6129303432203389 0.19421546931864409
26 WALKING_UPSTAIRS 0.2726913945454546 -0.028163379739818188 -0.12194346123636364 -0.16900695241818178 -0.04917263027636363 -0.4045969365454546 0.9420952570909092 -0.24616965618181824 -0.001993105723636363 -0.9620113921818184 -0.9378581578181818 -0.9296367976363638 0.07556453185454547 0.0020917168489090867 -0.011708927547272723 -0.2908799658727274 -0.39977147381818173 -0.6779955854545454 -0.02479508256545454 -0.0657601804418182 0.07214589734909091 -0.5502743959999999 -0.6030971105454547 -0.3090880546000001 -0.09755901994545453 -0.03862440967054546 -0.05955583925454546 -0.5158294172727274 -0.7252102909090911 -0.5563902180000001 -0.14287449938181818 -0.15070710680000002 -0.14287449938181818 -0.15070710680000002 -0.4044638963636363 -0.3345313447272728 -0.3444270476363637 -0.5140324101818182 -0.6480998501818183 -0.6618296565454544 -0.24282075612727283 -0.18552831327272729 -0.4995027592727273 -0.14284383838181822 -0.04394730735818182 -0.4009022563636361 -0.384393859890909 -0.23135895905454543 -0.1890885867581818 -0.30454055634545446 -0.41934469599999996 -0.6397412649090909 -0.3420754320000001 -0.42005578127272725 -0.7157268938181817 -0.22251391485272723 -0.47767663581818176 -0.378521914981818 -0.42768657072727273 -0.6171125396363635 -0.34270392636363617 -0.5908122979999998 -0.5982366398181818 -0.36205218309090914 -0.0693017133890909 -0.09564170285272725 -0.21650072014545457 -0.16756638337272728 -0.2742262272727273 -0.017224038585818183 -0.29497047090909084 -0.39371535218181825 0.05715450198545455 -0.5560847781818183 -0.569632 -0.02551313003872728 -0.6735806627272728 -0.6698462945454547 -0.051255951183636364
26 WALKING_DOWNSTAIRS 0.27928458279999996 -0.012625809667779996 -0.10643961939999999 0.17395384962000005 -0.011629910111999996 -0.28480767599999995 0.9467972718000002 -0.07990037290000002 0.15390632019999997 -0.9627219918000001 -0.9354258554 -0.9330817682 0.11147078791799998 -0.007131601642 -0.011891142640000005 -0.12811164120600002 -0.08640490273602001 -0.37933595160000017 -0.010752208235999998 -0.10038220421679998 0.082221399603 -0.33131291446 -0.47340805040000006 -0.33205023920000004 -0.0992465275036 -0.03726810968499998 -0.05105874094 -0.17084267661600008 -0.5471984381999999 -0.3589516377999999 0.11437938374199996 0.14700167906 0.11437938374199996 0.14700167906 -0.1488562664 -0.11130395631600001 -0.23531462282000004 -0.296158291686 -0.4187798103999998 -0.463140795 0.022800096142000004 -0.006237000043999991 -0.27964005570000017 0.22678384385999997 -0.078283777824 -0.3466485178 -0.5514383553999999 0.004440219300000007 0.1399744981 -0.20136809825799998 -0.16555237815599994 -0.36011460779999993 -0.130825898392 -0.061537065487999996 -0.39670169079999984 -0.5212878611999999 -0.45667962679999996 -0.3450157916999999 -0.12591815458000005 -0.4431262099999999 -0.22138882541999996 -0.3981998634999999 -0.49750633879999984 -0.43448218699999996 -0.10932502666000002 0.042572962348 -0.013728930019999998 0.075101684668 0.005749436614000002 -0.152993475556 -0.15317202912 -0.06794107597200001 -0.08457189661200001 -0.3345099466 -0.39299065312000003 0.005991081421579999 -0.4722007526000001 -0.4894973793999998 -0.0043410087763800015
26 SITTING 0.2582435301666667 -0.007133645413589742 -0.09744486923333334 -0.979768987948718 -0.9407989655128205 -0.9500044141025634 0.7829556117948717 0.223105562025641 0.3143876274358975 -0.9650829256410254 -0.949286700807692 -0.9445808638461537 0.07644432263333331 0.006922389589615385 -0.007802379813205132 -0.9922583952564099 -0.9862152156410254 -0.9900087105128207 -0.03702174496282051 -0.08406485033205127 0.07111094716666669 -0.9910277005128205 -0.9734448138461537 -0.9664413380769228 -0.095984817 -0.04030702056666667 -0.0487627204433077 -0.9958825120512819 -0.9931398338461542 -0.9919297889743589 -0.953079994102564 -0.9336027834102564 -0.953079994102564 -0.9336027834102564 -0.9908984357692306 -0.9899861116666665 -0.9540529458974358 -0.9647420223076927 -0.9944664462820515 -0.9940332070512821 -0.9825795460256412 -0.9542994106410254 -0.9675191493589739 -0.9787551767948717 -0.9377835389743588 -0.9447813402564099 -0.14901757589358974 0.11283023967948712 0.07453137331742307 -0.9920254274358973 -0.9858628864102562 -0.9879899829487179 -0.9932998605128199 -0.9877545887179485 -0.9906931143589747 0.1765769507564103 0.046639016858974376 0.054878445607307695 -0.9901448823076924 -0.9817407933333331 -0.9704236937179485 -0.9913184364102562 -0.969488188974359 -0.9682666669230767 0.10673930175512819 -0.3841976907564103 0.03451114503076923 -0.9524110437179485 -0.9345876991410257 0.08907974829487178 -0.989481942820513 -0.9895212728205129 0.33678674021794874 -0.9764638699999997 -0.963650652307692 -0.18566608506410265 -0.9939854475641028 -0.9942097697435901 0.3005293636153846
26 STANDING 0.2811270354054053 -0.01666083066527027 -0.11023779641621619 -0.9930693687837836 -0.9494661554054058 -0.9629884013513511 0.9654608916216213 -0.14031542182432433 0.08841426822972977 -0.992678782162162 -0.9669864337837835 -0.9642284706756762 0.07535782079729729 0.008173222640405403 -0.002194977828243243 -0.9904983550000005 -0.9759354854054056 -0.9866934486486483 -0.024534583795945943 -0.07313857626351353 0.07767067813513513 -0.9737851112162161 -0.9824081427027027 -0.9748913606756759 -0.10035599710810814 -0.04090119929729729 -0.05325419482837837 -0.978472409324324 -0.9897669898648647 -0.9859925032432434 -0.968511694324324 -0.9626972991891887 -0.968511694324324 -0.9626972991891887 -0.9869852136486491 -0.9826262529729728 -0.9686739555405403 -0.9626535855405401 -0.98854482527027 -0.9842537924324323 -0.9919933722972973 -0.9584023178378376 -0.9732151552702704 -0.9937024083783786 -0.9478296774324327 -0.9600277955405406 0.09101912694324325 0.0021618486891891867 0.14551175667702704 -0.9905869821621626 -0.9762670586486485 -0.9845639212162156 -0.9912756620270271 -0.9773549494594597 -0.9874280862162164 0.26765989870405404 -0.08545854220743244 0.049295797490270285 -0.9693642685135139 -0.9838859102702703 -0.9744593237837836 -0.9753216456756759 -0.9817408731081082 -0.977351005 -0.16641500123689185 -0.11865960929391893 -0.01208591352297297 -0.9706052504054055 -0.9639092993243245 0.06637481878513511 -0.9828768894594596 -0.9811293127027025 0.2216684763932432 -0.9723331086486487 -0.9629676058108109 -0.1446050139216216 -0.9857622555405406 -0.9833139960810808 0.10451677761756756
26 LAYING 0.2716458645407895 -0.019189572802631578 -0.10500254028947373 -0.9694454452631579 -0.9832313518421052 -0.9845000131578946 -0.6213097152631577 0.8030150115789477 0.6145234059210527 -0.9444724885526311 -0.9878879952631582 -0.9840817089473683 0.0866502529210526 0.012442003351315784 -0.006147550986631577 -0.9893158248684207 -0.9871828877631579 -0.9890646289473685 -0.017065623952631583 -0.09032292288157891 0.15243634432894743 -0.9903281977631583 -0.9793256788157897 -0.9693022377631582 -0.10036864086842105 -0.03966827203947369 -0.07115333557894737 -0.992665154868421 -0.9890633419736844 -0.9937598418421055 -0.9767850423684211 -0.9643551903947373 -0.9767850423684211 -0.9643551903947373 -0.9899706042105262 -0.9891019494736847 -0.9518635947368421 -0.9656768219736843 -0.99219798 -0.989917354473684 -0.9732622892105259 -0.9836640343421053 -0.9849231235526313 -0.9679718914473687 -0.9833170839473684 -0.9848544878947373 -0.2102379926460527 0.27437831509210525 0.37461394098684214 -0.9892240439473686 -0.9871150807894736 -0.987308252236842 -0.9904101069736841 -0.9882386485526314 -0.9893704907894739 0.13709042531578947 0.12704430226315794 0.14882098383973688 -0.988386324868421 -0.9831279993421054 -0.9701712196052631 -0.9909701196052633 -0.9774918434210527 -0.9717890467105261 0.15304981018026315 -0.0665477247486842 0.20619301383934208 -0.9692691140789474 -0.9665766317105264 0.2772682789078947 -0.9891381844736843 -0.9879014632894733 0.35070403432499997 -0.9743051796052631 -0.9661392186842105 0.11174057914631579 -0.9904309140789472 -0.989628012236842 0.23993547756315792
27 WALKING 0.2768494854385965 -0.01664787832219123 -0.11282228926315788 -0.34847556052631584 -0.18730121496491237 -0.29731827350877194 0.944759287368421 -0.18749703456140343 -0.1262109373052632 -0.9798661368421056 -0.9737929998245615 -0.9565934905263159 0.06843319718070176 0.0016123029087719292 -0.020752327245614034 -0.31618402157894726 -0.10409045922543862 -0.40118853982456126 -0.08558835713999997 -0.03653481636491229 0.11826775019649123 -0.606860248596491 -0.5298650578947369 -0.2501204092982456 -0.07861635088240351 -0.047697440456140355 -0.06502475527017543 -0.5232568792982457 -0.6341055028070172 -0.4263469626315789 -0.2388538752631579 -0.4073557870175437 -0.2388538752631579 -0.4073557870175437 -0.23050054929824562 -0.2661389403508772 -0.3966387536842106 -0.48245235578947376 -0.5625871994736843 -0.6187186285964913 -0.3087023743859649 -0.13678354122807015 -0.3123725954385966 -0.3652563492982457 -0.26774155017543866 -0.34551521719298234 -0.3016602538421053 0.15428039211929825 0.24844634899999998 -0.3454827368421052 -0.19476736243859655 -0.3826170915789473 -0.34661041333333326 -0.06551790276315789 -0.4179579938596492 -0.26872235047017545 -0.22636582363157895 -0.19901730194736847 -0.498017935263158 -0.5347242314035089 -0.31818237982456143 -0.6423491256140351 -0.5309438384210526 -0.29784751228070183 -0.04057346298298245 0.001985690752631585 -0.1287213821122807 -0.3272294057894738 -0.5503926049122806 0.24353598380701763 -0.2599340131578947 -0.2797320220175439 0.01621071169649123 -0.5194517040350878 -0.5468881464912281 0.14871723112280705 -0.6232881996491226 -0.6392423842105263 0.08597568025438598
27 WALKING_UPSTAIRS 0.26577025392156867 -0.020095332407843138 -0.12353043819607844 -0.29543954725490196 -0.09501040770000002 -0.23070787672549017 0.8680002786274511 -0.2292786596078431 -0.2946426401960784 -0.9564338747058819 -0.947713378627451 -0.9266753811764709 0.07347635320392157 -0.01402293744705882 0.006746791074509806 -0.46806618941176487 -0.42683349941176485 -0.633722935098039 -0.09403448868039217 0.002124993916862745 0.14012985577647058 -0.5624610047058823 -0.5879668005882351 -0.1699607852156863 -0.09375187111176474 -0.050923522023725486 -0.06290137225098037 -0.6957749476470589 -0.7111484382352942 -0.6768764694117647 -0.16058935598039215 -0.3799487862745099 -0.16058935598039215 -0.3799487862745099 -0.4790674221568626 -0.4646105670588236 -0.2861457195980393 -0.5017754264470589 -0.6998950907843139 -0.7246711654901961 -0.41760740117647055 -0.24968851784313725 -0.41888639509803915 -0.2535040656862744 -0.07940598229411766 -0.19733887098039227 -0.46542579235294107 -0.18135640627450986 -0.2615504010000001 -0.5031138562745099 -0.44246561254901945 -0.6085442415686274 -0.4789233725490197 -0.45011643117647065 -0.6571394207843135 -0.3616483574117647 -0.3726718049019608 -0.4542778030784315 -0.5443692294117646 -0.594092579607843 -0.40052845549019606 -0.5742542817450981 -0.5878694743137253 -0.18350869664705888 -0.23872073160607843 -0.125411020767647 -0.4301025129411764 -0.39392893705882354 -0.4687077345098039 -0.012684249966470587 -0.4607702778431373 -0.47301155882352935 0.11628737167058825 -0.6076677301960786 -0.5233359754117647 -0.12811612433333341 -0.7191798037254901 -0.7517143129411765 0.18485998718431373
27 WALKING_DOWNSTAIRS 0.2975441875 -0.013556446715909089 -0.11283769468863637 0.16740753109090906 -0.09797100295227273 -0.24004078334090917 0.9313801786363634 -0.16693877477272728 -0.14004761412272732 -0.9469751649999997 -0.9349639931818181 -0.9209215215909091 0.09362732202954546 0.015986946936363638 -0.009850347509090912 -0.003583388827272724 -0.1385281041136363 -0.40931091840909084 -0.1598265519052273 -0.016313159054545452 0.15269502760909093 -0.36372290838636356 -0.48181336795454544 -0.25784615738636363 -0.05158147542727273 -0.06420235742272727 -0.06210437005454546 -0.49383761340909077 -0.45945929568181804 -0.30726826227272724 0.10807138286136361 0.1211762778636364 0.10807138286136361 0.1211762778636364 -0.11542121062500002 -0.03863674228181819 -0.16478320653636358 -0.3079520898409091 -0.4405465861363636 -0.4658075335477274 0.08298315450909093 -0.06267295730681817 -0.24160036109090913 0.19491271656818182 -0.17564706475000003 -0.30309070186363635 -0.390366905 0.05306110962318183 0.15466332760909093 -0.04378262626136364 -0.1709752706113636 -0.3436263962954546 -0.05228113420454547 -0.1632439784318182 -0.47475549204545453 -0.33135199772727275 -0.294651710159091 -0.20334131024999993 -0.2966286115 -0.4021328106113637 -0.14490490411363635 -0.3909684364318181 -0.543033246590909 -0.3678160465909091 -0.18181274658636368 0.2321868966475 0.03672384922511363 0.1498164592272727 -0.071212004425 0.06402045201704548 0.010857564025000004 -0.11362594499090908 0.10379632123181817 -0.35911372477272735 -0.3979841955681818 0.09885279089318183 -0.46777776874999993 -0.5028313734772727 0.08412319221500002
27 SITTING 0.2739413025714286 -0.015526979928571426 -0.10552191258857142 -0.9885801077142856 -0.9715791257142858 -0.9658587351428571 0.8394647139999999 0.2129470213714285 0.27641743104285715 -0.9824457379999998 -0.9825533365714284 -0.9672680659999997 0.07790389635714286 0.0046707242219999985 -0.00611285425957143 -0.9906580978571429 -0.9850974707142853 -0.9889040015714287 -0.03718308222857143 -0.07973456452142855 0.08337528121571426 -0.9884924251428572 -0.9820674651428574 -0.9757133101428571 -0.09516358080000002 -0.039641080928571444 -0.05038835562857142 -0.9936403182857142 -0.9922264421428574 -0.9917667875714287 -0.9794816688571426 -0.9695266747142859 -0.9794816688571426 -0.9695266747142859 -0.9894671782857143 -0.9892005395714286 -0.963565474 -0.9707821327142856 -0.994034710714286 -0.9921128295714284 -0.9886821084285717 -0.9740578555714283 -0.9746658169999998 -0.9886591964285714 -0.9712660627142857 -0.9632206725714283 -0.058515300397142846 0.14462579019885718 0.12163505907428573 -0.9908396074285715 -0.9852385837142864 -0.9870877211428569 -0.9912922707142855 -0.9860831140000001 -0.9892825168571431 0.19431882080428572 -0.010579495534285712 0.034772784439999996 -0.987207904714286 -0.9841411191428577 -0.9768481342857142 -0.9889846184285712 -0.9810376902857145 -0.9775955191428576 0.02806360083385715 -0.15943906675285718 0.021816899474285698 -0.9747664667142855 -0.9708852968571426 0.2078556265085714 -0.9887732694285717 -0.988531651142857 0.3579207698528572 -0.9794828208571427 -0.9705282662857142 -0.02307740934257143 -0.9923902642857143 -0.9919677762857142 0.22497504790571424
27 STANDING 0.27956692162499996 -0.016593236445000003 -0.10783581802499997 -0.9919515834999993 -0.9551714189999997 -0.9624084448749995 0.9653514920000001 -0.18850484737500003 -0.00557416876082625 -0.9940121628749999 -0.9796410522499999 -0.9681699536250001 0.07496998082499999 0.012243331234987501 -0.0013795029942500002 -0.9876283619999995 -0.9758297250000003 -0.9873547879999999 -0.026731653904999996 -0.06750712007500002 0.07168414632374999 -0.9699020075 -0.982498991125 -0.9812818069999999 -0.0987605078625 -0.0417471753375 -0.051403918985000005 -0.9826424495000001 -0.9907980078750004 -0.9889703575000006 -0.972753287375 -0.9663601144999999 -0.972753287375 -0.9663601144999999 -0.9853476201250002 -0.9841590897499997 -0.9687029566249998 -0.9656933340000002 -0.9895321038749996 -0.988819784 -0.9901218122500005 -0.961356141125 -0.9741462452499997 -0.9928758252500002 -0.954381606375 -0.9589247941249999 0.13780485515 0.06545831223624997 0.09125639792624993 -0.9877717493750001 -0.9758686800000002 -0.9851113754999998 -0.9886068099999996 -0.977605582 -0.98820826225 0.29614372759125 -0.03292309817125 0.05547950153500001 -0.9701496288750002 -0.9837318729999998 -0.9808624931249998 -0.9702218363749997 -0.9818577572499997 -0.9831050488749999 -0.24681962557624995 -0.1390560867165 0.05763026998874998 -0.9731861823750005 -0.9675291051250005 0.17782530310374992 -0.9841516460000002 -0.9830222776250002 0.32901435996249984 -0.9755255656249998 -0.9654001702499997 -0.16571391208000003 -0.98941848275 -0.9885790919999999 0.21289531030874992
